config,model_name,mode,epochs,epochs_used,epochs_budget,best_val_top1,best_val_top5,final_val_top1,final_val_top5,best_val_loss,final_train_loss,fp32_top1,fp32_top5,fp32_loss,fp32_top1_top5_gap,int8_top1,int8_top5,int8_loss,int8_top1_top5_gap,quantization_drop_top1,fp32_size_mb,int8_size_mb,params_m,compression_ratio,fp32_gzip_mb,int8_gzip_mb,fp32_gzip_ratio,int8_gzip_ratio,param_efficiency_top1_per_m,macs,flops,fp32_latency_ms_per_image,fp32_throughput_img_per_s,int8_latency_ms_per_image,int8_throughput_img_per_s,avg_epoch_time_s,total_training_time_s,peak_gpu_mem_mb,avg_images_per_sec,avg_batch_time_s,avg_cpu_percent,avg_ram_used_mb,avg_gpu_power_w,avg_gpu_utilization_pct,avg_gpu_temp_c,total_gpu_energy_wh,fp32_ece,fp32_bs1_latency_ms_per_image,fp32_bs1_throughput_img_per_s,fp32_cpu_latency_ms_per_image,fp32_cpu_throughput_img_per_s,fp32_cpu_bs1_latency_ms_per_image,int8_ece,int8_bs1_latency_ms_per_image,int8_bs1_throughput_img_per_s,qat_top1,qat_top5,qat_ece,qat_best_val_top1,qat_best_val_top5,qat_best_epoch,qat_epochs_used,qat_epochs_budget,qat_total_training_time_s,qat_total_gpu_energy_wh,agreement_fp32_qat,agreement_fp32_int8,layer_stats_path
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_mixed']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_mixed', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi6', 'timestamp_utc': '2026-09-17T20:47:50.834324+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822345'}}",alexnet_mixed,fp32/qat/int8,377,500,500,45.37,69.71,44.92,69.53,3.115862046813965,2.158381889249658,45.2755868434906,69.71079111099243,2.470379590988159,24.43520426750183,38.565826416015625,63.790541887283325,2.968428611755371,25.2247154712677,6.709760427474976,6.67979621887207,1.7057991027832031,1.750024,3.9159337157425114,6.2090959548950195,1.4440221786499023,1.075808180030777,1.1812831741809193,25.925358737937305,80792576,161585152,0.15796258579939604,6330.613005221034,0.32671178970485926,3060.801695902579,42.15026214620471,21324.476793586742,99.3525390625,2159.2250378087374,0.029978849321624968,6.864599999999993,4306.5888046875,60.79055797183817,4.467419033390201,34.424595449044716,355.45990188604475,0.037874446295946836,0.4305069907568395,2322.842651734832,0.7314933383837343,1367.0664482188488,3.5600145258940756,0.13615384550467136,1.100861405953765,908.3795603985403,44.502294063568115,68.89655590057373,0.033266859812289475,44.55,68.9,54,100,100,4407.168246151414,77.32534787236358,0.7704,0.5909,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_mixed/results/alexnet_mixed_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_mixed_bn']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_mixed_bn', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi1', 'timestamp_utc': '2026-09-17T20:47:57.493399+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 16, 'slurm_job_id': '822348'}}",alexnet_mixed_bn,fp32/qat/int8,281,500,500,48.24,71.78,47.5,71.79,2.9231016292572023,2.2500066343445866,48.370155692100525,71.89075946807861,2.2742607593536377,23.52060377597809,48.18677008152008,72.12831377983093,2.2832868099212646,23.941543698310852,0.18338561058044434,6.698537826538086,1.7068614959716797,1.751176,3.924476498150046,6.218008995056152,1.4827594757080078,1.077280176317531,1.1511384846531934,27.547202565590208,81084544,162169088,0.27472577542066573,3639.993365998438,0.48110409155488015,2078.5522666583447,74.61732071192935,37575.52095866203,113.97412109375,1211.3230685628916,0.053070640620148865,19.241600000000005,5540.0072265625,59.375486148246736,3.0702111149748466,44.56609197323286,615.0971886024572,0.011905994244292378,1.9768648371100423,505.85147817282706,0.9886553969234229,1011.474779899933,5.089754413813353,0.012730262000858784,2.41967367567122,413.27886898740553,48.35084080696106,72.02197313308716,0.009114062847942113,48.19,71.96,9,100,100,7289.037538085133,128.74228852471234,0.8634,0.8511,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_mixed_bn/results/alexnet_mixed_bn_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_mixed_fc']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_mixed_fc', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi2', 'timestamp_utc': '2026-09-17T20:47:58.256094+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 16, 'slurm_job_id': '822347'}}",alexnet_mixed_fc,fp32/qat/int8,497,500,500,37.33,58.42,37.33,58.41,3.5229098545074464,1.0592246688107507,37.19713091850281,58.387064933776855,3.209944486618042,21.189934015274048,35.29967665672302,56.744784116744995,3.2472243309020996,21.445107460021973,1.8974542617797852,217.64188194274902,54.59817314147949,57.052168,3.986248429572481,203.20662212371826,46.63465976715088,1.0710373494139485,1.1707638356126284,0.6543134346796426,136086528,272173056,0.24027486918494104,4161.900091308733,0.727146746078506,1375.2382244615524,72.41661487079784,41491.56271646079,1109.34814453125,1248.6895438672104,0.05150541598207525,18.196600000000007,4657.6174296875,89.09910057042266,16.07580325120416,31.241564815860286,894.9024285836423,0.08563331022411584,1.8621626999229193,537.0100045723143,1.4314868351910264,698.5743601802345,8.96908689988777,0.051160033431276675,5.0390411033295095,198.45045505567663,35.65602898597717,56.44834041595459,0.054330882091820236,35.78,56.49,95,100,100,8096.1287753121,190.64413806220858,0.6753,0.6678,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_mixed_fc/results/alexnet_mixed_fc_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_mixed_fc_bn']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_mixed_fc_bn', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi4', 'timestamp_utc': '2026-09-17T22:21:50.566407+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822349'}}",alexnet_mixed_fc_bn,fp32/qat/int8,419,500,500,40.06,61.02,39.81,61.35,3.4014231647491453,1.1078594402008681,40.00422656536102,60.98736524581909,3.041861057281494,20.98313868045807,39.745742082595825,61.652737855911255,3.00237774848938,21.90699577331543,0.25848448276519775,217.66074562072754,54.59938049316406,57.05332,3.986505774511105,202.14186573028564,46.35087871551514,1.0767722205114525,1.177957829629838,0.7021501991470436,136378496,272756992,0.1369127741083503,7303.920372021811,0.5303305808454752,1885.616323323762,39.69312008144706,24709.247460279614,1110.517578125,2293.038268616241,0.028231237611271037,6.282799999999998,5186.4984765625,126.47236609748093,28.966421446638936,46.91547316802187,693.1004011505609,0.07464695099629463,0.9142263047397137,1093.821075608524,0.7789606852456927,1283.7618366896002,7.591784231364727,0.07705236107259987,2.232136394828558,448.0012970160841,39.93176221847534,61.61586046218872,0.0799398477256298,39.98,61.59,58,100,100,4519.868395809084,157.52695121181847,0.7983,0.7962,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_mixed_fc_bn/results/alexnet_mixed_fc_bn_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_smallkernel_fc']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_smallkernel_fc', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi2', 'timestamp_utc': '2026-09-18T10:39:38.585969+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 16, 'slurm_job_id': '822353'}}",alexnet_smallkernel_fc,fp32/qat/int8,479,500,500,45.55,66.67,45.43,66.62,3.1997231086730955,0.9846606309264686,45.38733661174774,66.62547588348389,2.871455192565918,21.238139271736145,41.82265102863312,62.45836615562439,3.060103416442871,20.635715126991272,3.564685583114624,217.07864952087402,54.45416450500488,56.90452,3.986447161464066,202.1956968307495,46.98227882385254,1.0736066737492562,1.1590362551200672,0.8004636538538591,515473408,1030946816,0.6895774818956851,1450.1633627173364,2.4587063136976215,406.7179534330438,66.11902616710309,37926.12737679621,1106.77294921875,1375.7903305630832,0.04702633440050005,19.806399999999996,4668.861,97.87876613304269,21.348159082944253,32.02401726273608,895.0514397834041,0.17277267248556022,3.9451525215990837,253.47562471289984,3.8289681273978204,261.1669689399069,15.334233603905886,0.15948912716582417,6.4897673558443785,154.08872848106753,43.43717098236084,63.85347843170166,0.13519458865746856,43.6,63.82,96,100,100,8726.129092643037,261.93097200958573,0.7177,0.6395,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_smallkernel_fc/results/alexnet_smallkernel_fc_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_stacked']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_stacked', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi3', 'timestamp_utc': '2026-09-17T20:47:52.510875+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822346'}}",alexnet_stacked,fp32/qat/int8,353,500,500,49.39,70.38,49.31,71.0,2.981271120071411,1.1178566534522587,49.319350719451904,70.3753113746643,2.497065544128418,21.055960655212402,45.944744348526,66.78080558776855,2.7565722465515137,20.836061239242554,3.3746063709259033,230.7653350830078,57.94136619567871,60.483976,3.982738934799545,213.6353588104248,49.58237934112549,1.0801832447960253,1.1685878524917817,0.8165799153150911,506085376,1012170752,0.13232454638928176,7557.176860127894,1.9163173636421562,521.8342321437814,38.256221400909126,24446.159120168537,1177.07861328125,2378.882686665965,0.027209261309323704,6.578,4874.317640625,126.63775912132171,40.18508670710878,47.800591283107906,669.1586212982864,0.0245801648452878,1.2517992835491896,798.8501137057128,2.2299049768596886,448.44960228227814,10.618562303483486,0.08509740855693818,3.7795895393937826,264.5789945117671,48.42073321342468,69.31231617927551,0.01157043867856264,48.46,69.3,65,100,100,5082.384174712002,174.7226658556481,0.7666,0.6717,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_stacked/results/alexnet_stacked_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_stacked_fc_nobn']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_stacked_fc_nobn', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi4', 'timestamp_utc': '2026-09-18T06:50:31.001673+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822351'}}",alexnet_stacked_fc_nobn,fp32/qat/int8,76,500,500,0.33,1.74,0.31,1.74,5.300156407165527,5.2980248958593075,0.4999999888241291,2.499999850988388,5.300327301025391,1.999999862164259,0.4999999888241291,2.499999850988388,5.300333499908447,1.999999862164259,0.0,230.72730255126953,57.897090911865234,60.481672,3.985127731244698,214.0260066986084,51.65297603607178,1.0780339553602938,1.120885868636744,0.005456198367002817,505397248,1010794496,0.12999009303748607,7692.8939477843405,1.916146052442491,521.8808862327121,36.185072924546894,22779.68018087186,1178.81787109375,2530.7874656483796,0.025736182734386142,6.991999999999998,5184.5253984375,145.5211074993373,39.98531735301348,49.09069942675623,723.8945024943947,0.0018830024637281895,1.1981548480689526,834.6166621214982,2.1550857596099378,464.01865704917293,9.58411542326212,0.0018855617381632328,4.467467522248626,223.84046330943812,0.4999999888241291,2.499999850988388,0.0018855617381632328,0.33,1.74,0,100,100,4340.077624775469,179.34195479470768,1.0,1.0,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_stacked_fc_nobn/results/alexnet_stacked_fc_nobn_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_head_bn_ablation', 'models': ['alexnet_stacked_gap']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_stacked_gap', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi3', 'timestamp_utc': '2026-09-18T06:18:43.072695+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822350'}}",alexnet_stacked_gap,fp32/qat/int8,455,500,500,53.49,74.87,53.12,74.89,2.769579487991333,1.2736365108367897,53.518879413604736,74.88235831260681,2.2004082202911377,21.363478899002075,52.54436731338501,74.24812316894531,2.242422580718994,21.703755855560303,0.9745121002197266,19.80312728881836,5.049558639526367,5.181832,3.921754098230619,18.376977920532227,4.426250457763672,1.0776052174875133,1.140820811589956,10.32260405200323,450791424,901582848,0.14631638545542955,6834.504535410471,1.713219632767141,583.696322919689,39.28532439862564,20178.371580738574,205.650390625,2325.0801599728534,0.027941198007557323,6.851000000000004,4829.95575,85.71888405337899,13.50207877540476,43.050415332752294,466.17476865479625,0.022433572807908055,3.0321386363357306,329.8002235176413,1.9795294830575587,505.17055116320444,4.060579227283597,0.018887678042054174,4.270800398662686,234.14814710449346,53.13876271247864,74.52428936958313,0.02171326798275113,53.12,74.49,7,100,100,4143.908811887726,120.04224633079676,0.8463,0.8295,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_head_bn_ablation/alexnet_stacked_gap/results/alexnet_stacked_gap_layer_stats.json
