config,model_name,mode,epochs,epochs_used,epochs_budget,best_val_top1,best_val_top5,final_val_top1,final_val_top5,best_val_loss,final_train_loss,fp32_top1,fp32_top5,fp32_loss,fp32_top1_top5_gap,int8_top1,int8_top5,int8_loss,int8_top1_top5_gap,quantization_drop_top1,fp32_size_mb,int8_size_mb,params_m,compression_ratio,fp32_gzip_mb,int8_gzip_mb,fp32_gzip_ratio,int8_gzip_ratio,param_efficiency_top1_per_m,macs,flops,fp32_latency_ms_per_image,fp32_throughput_img_per_s,int8_latency_ms_per_image,int8_throughput_img_per_s,avg_epoch_time_s,total_training_time_s,peak_gpu_mem_mb,avg_images_per_sec,avg_batch_time_s,avg_cpu_percent,avg_ram_used_mb,avg_gpu_power_w,avg_gpu_utilization_pct,avg_gpu_temp_c,total_gpu_energy_wh,fp32_ece,fp32_bs1_latency_ms_per_image,fp32_bs1_throughput_img_per_s,fp32_cpu_latency_ms_per_image,fp32_cpu_throughput_img_per_s,fp32_cpu_bs1_latency_ms_per_image,int8_ece,int8_bs1_latency_ms_per_image,int8_bs1_throughput_img_per_s,qat_top1,qat_top5,qat_ece,qat_best_val_top1,qat_best_val_top5,qat_best_epoch,qat_epochs_used,qat_epochs_budget,qat_total_training_time_s,qat_total_gpu_energy_wh,agreement_fp32_qat,agreement_fp32_int8,layer_stats_path
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_2x2_gap']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_2x2_gap', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi6', 'timestamp_utc': '2026-09-17T09:37:21.933555+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822068'}}",alexnet_2x2_gap,fp32/qat/int8,453,500,500,40.32,64.7,40.12,64.55,3.226783402252197,2.8810171919900016,40.27058482170105,64.80159759521484,2.677098274230957,24.531012773513794,37.983307242393494,63.231223821640015,2.764653205871582,25.24791657924652,2.287277579307556,4.01988410949707,1.0408782958984375,1.052744,3.862011654328227,3.7572193145751953,0.8970928192138672,1.0699093592708129,1.1602793753388543,38.29990956965796,36542464,73084928,0.19810775769874453,5047.757905173328,0.2390720056835562,4182.840216447734,38.94900142965652,19614.193999485113,84.5732421875,2343.607976599371,0.027701992481974785,7.360599999999992,4226.6616015625,60.22488382894852,3.8972747981272375,34.72298043561085,325.3388525240079,0.014521469395235178,0.752092536073178,1329.6236194833089,0.31399537208490075,3184.760314650789,0.9508525491692126,0.009280567381531,4.211358352098614,237.45307722428268,39.03420269489288,63.700830936431885,0.013577213137969377,39.07,63.66,42,100,100,3360.354488604702,60.30239004658855,0.7264,0.6999,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_2x2_gap/results/alexnet_2x2_gap_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_3x3_gap']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_3x3_gap', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi5', 'timestamp_utc': '2026-09-17T09:31:12.315829+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822067'}}",alexnet_3x3_gap,fp32/qat/int8,375,500,500,46.95,70.86,46.78,70.9,3.0258732509613036,2.204584174101926,46.81740403175354,70.8497166633606,2.382110834121704,24.032312631607056,35.523492097854614,59.6105694770813,3.44380521774292,24.087077379226685,11.293911933898926,8.78917121887207,2.2332000732421875,2.302984,3.935684636671108,8.232893943786621,1.8570003509521484,1.0675676474012243,1.202584626382622,20.386594088365356,166987776,333975552,0.1992526424000971,5018.7540197936805,0.6523476159985876,1532.9250471303403,41.51649644461478,22184.54158675298,105.2666015625,2194.146007803106,0.02952809135463359,6.591800000000003,3825.7703359375,55.135652952295054,5.47273080507286,35.22591014665439,317.3561994908831,0.016449263914674522,1.2440238090057392,803.8431360885527,0.7639722438994795,1308.9480776104951,2.0468379799858667,0.20835466169826686,1.9569876260065941,510.9894343279974,46.12547159194946,70.2804684638977,0.019141006144136188,46.17,70.33,89,100,100,4670.196900826006,69.16963629194302,0.7875,0.5041,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_3x3_gap/results/alexnet_3x3_gap_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_mixed']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_mixed', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '7ce8fe15d4eaa941fa393ae6e2d31c9e00fa4b96', 'git_dirty': True, 'hostname': 'tupi5', 'timestamp_utc': '2026-09-17T01:36:51.121639+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822062'}}",alexnet_mixed_preheinit,fp32/qat/int8,420,500,500,45.47,69.46,44.96,69.51,3.0634154354095458,2.414836484456639,45.46157717704773,69.46953535079956,2.44748592376709,24.00795817375183,39.82022404670715,63.914114236831665,2.800666332244873,24.09389019012451,5.641353130340576,6.67979621887207,1.7057991027832031,1.750024,3.9159337157425114,6.256128311157227,1.4236221313476562,1.0677204633030417,1.1982105821637004,25.98250081141744,80792576,161585152,0.14407400709751528,6940.87726263599,0.5889202544000001,1698.022767138165,44.157694046981106,23333.563830530984,99.3525390625,2067.238487227433,0.03160804410495243,6.215199999999998,3911.5549609375,54.16254085554077,4.321454239150602,36.58631739261713,333.50789293264546,0.010036313978955151,0.8409270909905899,1189.1637345421068,0.3259262188017601,3068.1790611274373,1.5554890019993763,0.08578198309578003,2.2972969639813527,435.2941808040961,44.761136174201965,68.902987241745,0.012137496763095258,44.77,68.87,82,100,100,5006.453426019987,75.67472748800786,0.7894,0.6191,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_mixed/results/alexnet_mixed_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_smallkernel']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_smallkernel', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi4', 'timestamp_utc': '2026-09-17T13:38:30.959854+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822069'}}",alexnet_smallkernel,fp32/qat/int8,380,500,500,50.55,74.16,49.97,73.91,2.8802815559387205,2.2449526163626192,50.50237774848938,74.19755458831787,2.167494773864746,23.69517683982849,25.124701857566833,47.44974076747894,4.723524570465088,22.32503890991211,25.377675890922546,6.11656379699707,1.5618057250976562,1.602376,3.916341001128431,5.724599838256836,1.2971601486206055,1.0684701061759434,1.2040192005269925,31.546902849268832,460179456,920358912,0.12888631522655486,7758.775617428519,1.8090821586549282,552.7664927852202,35.101104347460826,18238.914654828608,205.7705078125,2600.632313499363,0.025672666309260992,7.644799999999995,5151.923890625,90.44083189974499,11.965227443757163,43.600114306850344,442.0492725618741,0.01249606174752116,0.67198889516294,1488.1198293574862,2.483562853932381,402.6473493177905,2.6722518503665924,0.32117358349747954,2.7325877714902163,365.95347839628596,49.680355191230774,73.88831377029419,0.014170318794809282,50.01,73.79,3,100,100,3270.6895309463143,113.89915469242015,0.8141,0.3133,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_smallkernel/results/alexnet_smallkernel_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_stacked']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_stacked', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi3', 'timestamp_utc': '2026-09-17T05:52:39.457557+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822066'}}",alexnet_stacked_preheinit,fp32/qat/int8,486,500,500,49.61,71.11,49.24,71.09,2.9644172134399414,1.2679926457140558,49.602872133255005,71.1524248123169,2.456580400466919,21.54955267906189,46.62688672542572,68.59099864959717,2.658936023712158,21.964111924171448,2.9759854078292847,230.7653350830078,57.94136619567871,60.483976,3.982738934799545,212.93712043762207,52.66466426849365,1.0837252547078016,1.100194352332401,0.8202172423320848,506085376,1012170752,0.13103364408016205,7631.627793150842,1.9233114948496222,519.9365795285214,38.05761571490544,24481.11600288935,1177.07861328125,2389.622174693287,0.027185865094079737,6.529200000000002,4903.0923203125,126.65493663539756,40.281162662111086,49.18545675415576,667.7014326231467,0.019984184777922926,1.495283082127571,668.7696877952668,2.2103700980544088,452.4129243696386,9.498230082914233,0.022011735798045995,4.488566976040602,222.78825409933114,48.89559745788574,70.93552947044373,0.03261862634569407,48.93,70.89,65,100,100,4680.21533398889,168.06674851900462,0.7895,0.7007,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_stacked/results/alexnet_stacked_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_tv_mixed_alt']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_tv_mixed_alt', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi1', 'timestamp_utc': '2026-09-19T05:26:03.957627+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 16, 'slurm_job_id': '822534'}}",alexnet_tv_mixed_alt,fp32/qat/int8,410,500,500,24.99,46.87,24.79,46.73,3.9487633476257322,2.9698020828567224,24.820025265216827,46.768927574157715,3.592531681060791,21.948902308940887,23.720568418502808,45.94583809375763,3.6066458225250244,22.225269675254822,1.0994568467140198,217.09134483337402,54.461172103881836,56.907848,3.9861673270506124,202.2488498687744,45.48645210266113,1.0733872898373953,1.197305342280051,0.43913099648399984,86389760,172779520,0.2956762360408902,3382.0776853426464,0.4964924871921539,2014.1291677047616,89.83400958697871,51453.417683724314,1108.58642578125,1028.2235118701008,0.06389332118561787,15.177599999999998,5538.938,75.40945988216676,12.723605709159358,45.1050409825254,934.1470945521353,0.03473512286990882,1.9853726495057344,503.6837795911783,0.9155418939888478,1092.249307831435,7.166131295263767,0.019368838442862035,5.4327191933989525,184.06988552161025,23.95174652338028,46.16616368293762,0.018328869264572858,24.1,46.19,15,100,100,8943.29000021331,186.23510163432852,0.6473,0.6525,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_tv_mixed_alt/results/alexnet_tv_mixed_alt_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_tv_mixed_early2']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_tv_mixed_early2', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi5', 'timestamp_utc': '2026-09-17T20:47:21.839306+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 32, 'slurm_job_id': '822344'}}",alexnet_tv_mixed_early2,fp32/qat/int8,377,500,500,24.74,47.4,24.4,47.58,3.92047579574585,3.1594402454316532,24.574176967144012,47.31279015541077,3.572788953781128,22.738613188266754,23.556610941886902,46.60799503326416,3.582123279571533,23.05138409137726,1.0175660252571106,218.10696983337402,54.715187072753906,57.174088,3.9862235971771547,203.74207592010498,44.87989616394043,1.0705052888481517,1.2191469176507548,0.43271350476110787,86999296,173998592,0.14095044499845244,7094.692038829529,0.35413564790214874,2823.7767248902037,44.03642887134012,54346.173462671984,1113.91455078125,2070.5280737586613,0.03132036192840691,3.099400000000001,3896.1540390625,101.87567677213129,27.46668246910704,45.202399307267534,618.2353643298213,0.022635636689513915,0.9148212569998577,1093.1097111576578,0.4751797604985768,2104.466736863459,7.124991847987985,0.01859226867854595,2.4296216430084314,411.5867188118104,23.983903229236603,46.49704694747925,0.01380610836520791,24.16,46.54,92,100,100,10884.38739995801,137.51415486860694,0.6293,0.6185,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_tv_mixed_early2/results/alexnet_tv_mixed_early2_layer_stats.json
"{'experiment': {'seed': 42, 'uniform_hparams': True, 'stages': ['fp32', 'qat', 'int8'], 'training': {'epochs': 500, 'early_stopping_patience': None}, 'qat': {'epochs': 100}, 'name': 'phase_11_mixed_kernel_comparison', 'models': ['alexnet_tv_mixed_early2']}, 'runtime': {'name': 'pcad', 'root': 'outputs/pcad', 'dataset_root': '${PCAD_DATASET_ROOT}', 'device': 'cuda', 'conda_env': 'alexnet_rafael', 'wandb': True, 'wandb_mode': 'offline', 'tensorboard': True, 'distributed': False, 'devices': 1, 'launcher': 'single', 'use_kagglehub_fallback': True, 'persistent_workers': True, 'benchmark_warmup': 100, 'quantized_engine': 'fbgemm'}, 'data': {'dataset_path': '/home/users/rsdsouza/.cache/kagglehub/datasets/akash2sharma/tiny-imagenet/versions/1/tiny-imagenet-200/train', 'img_size': 64, 'num_classes': 200, 'batch_size': 64, 'num_workers': 4, 'pin_memory': True, 'train_val_split': 0.9, 'seed': 42}, 'training': {'epochs': 500, 'lr': 0.0003, 'weight_decay': 0.0005, 'label_smoothing': 0.1, 'grad_clip_norm': None, 'use_amp': True, 'early_stopping_patience': None, 'warmup_epochs': 0, 'reset_scheduler_on_resume': False}, 'qat': {'epochs': 100, 'lr': 1e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 3, 'disable_observer_epoch': 5}, 'qat_wino': {'epochs': 15, 'lr': 5e-05, 'weight_decay': 0.0005, 'freeze_bn_epoch': 999, 'disable_observer_epoch': 999}, 'selected_model': 'alexnet_tv_mixed_early2', 'stage_list': ['fp32', 'qat', 'int8'], 'provenance': {'git_hash': '120c5dad6da3c59731e465479392acb9bad9fe2f', 'git_dirty': True, 'hostname': 'tupi2', 'timestamp_utc': '2026-09-17T05:18:14.777570+00:00', 'torch_version': '2.5.1+cu121', 'torchvision_version': '0.20.1+cu121', 'cuda_version': '12.1', 'cudnn_version': 90100, 'gpu_name': 'NVIDIA GeForce RTX 4090', 'python_version': '3.11.2', 'cpu_count': 16, 'slurm_job_id': '822065'}}",alexnet_tv_mixed_early2_dead_seed42,fp32/qat/int8,1,500,500,0.34,1.82,0.31,1.74,5.298994772338867,5.298963580328235,0.4999999888241291,2.499999850988388,5.299065589904785,1.999999862164259,0.4999999888241291,2.499999850988388,5.299077987670898,1.999999862164259,0.0,218.10696983337402,54.715187072753906,57.174088,3.9862235971771547,201.79431343078613,50.0505895614624,1.0808380381253062,1.0931976536572732,0.005946749863329696,86999296,173998592,0.2608480324037373,3833.6497721869437,0.5284868789836764,1892.194564835899,71.67964855343372,40995.689305040054,1113.91455078125,1263.3488789897865,0.051682161831167195,18.789999999999985,4649.82275,86.67871138165816,15.54611032706674,30.58669460497038,865.6531573738903,0.0017130507621914148,2.5307955499738455,395.13266885993005,0.8923150917049497,1120.6803620112446,8.759172095917165,0.0017128281760960817,4.515893811825663,221.44010503110678,0.4999999888241291,2.499999850988388,0.0017128370236605406,0.34,1.82,0,100,100,7052.54194825422,172.02696996738024,1.0,1.0,/home/users/rsdsouza/dnn_study/outputs/pcad/phase_11_mixed_kernel_comparison/alexnet_tv_mixed_early2/results/alexnet_tv_mixed_early2_layer_stats.json
